 -348.1789838605 -238.4380905893 -17.2121752817 
 -423.1816003313 -368.3395376799 -17.2122406406 

 -348.1790002007 -238.4381188904 -147.2123125355 
 -423.1815839906 -368.3395093789 -147.2122471766 

 -252.9175184378 -293.4403924098 -147.2123125355 
 -327.9200532063 -423.3416979960 -147.2122471765 

 -252.9175020974 -293.4403641090 -17.2121752818 
 -327.9200695470 -423.3417262968 -17.2122471765 

 -348.1789838605 -238.4380905893 -17.2121752817 
 -423.1816003313 -368.3395376799 -17.2122406406 

