  399.9999346410 -49.9999346410 -100.0000000000 
  9.9999346411 -49.9998039230 -100.0000000000 

  399.9998692821 -149.9999346410 -100.0000000000 
  9.9998692821 -149.9998039230 -100.0000000000 

  399.9998692821 -149.9999346410 50.0000000000 
  9.9998692821 -149.9998039230 50.0000000000 

  399.9999346410 -49.9999346410 50.0000000000 
  9.9999346411 -49.9998039230 50.0000000000 

  399.9999346410 -49.9999346410 -100.0000000000 
  9.9999346411 -49.9998039230 -100.0000000000 

