  290.0001568616 -200.0003692781 -10.0000686269 
  290.0002222207 -349.9996307218 -10.0000032680 

  290.0001568617 -200.0004019576 -160.0000686269 
  290.0002222207 -349.9995980423 -160.0000032680 

  400.0001568616 -200.0004509768 -160.0000686269 
  400.0002222207 -349.9995490231 -160.0000032679 

  400.0001568616 -200.0004182974 -10.0000686268 
  400.0002222206 -349.9995817026 -10.0000032679 

  290.0001568616 -200.0003692781 -10.0000686269 
  290.0002222207 -349.9996307218 -10.0000032680 

