   25.0007805836 193.3010779237 0.0000686269 
   25.0002577148 43.3018164809 0.0000032680 

   25.0007805836 193.3010452442 -160.0000686269 
   25.0002577150 43.3018491604 -160.0000032680 

  135.0007805824 193.3005648557 -160.0000686269 
  135.0002577143 43.3014668103 -160.0000032679 

  135.0007805826 193.3005975351 0.0000686268 
  135.0002577140 43.3014341308 -10.0000032679 

   25.0007805836 193.3010779237 0.0000686269 
   25.0002577148 43.3018164809 0.0000032680 

