  487.0182770395 -619.7162343343 80.4961916715 
  601.9216294264 -716.1371762709 80.4961263126 

  487.0183020731 -619.7162553410 -49.5039455823 
  601.9216043931 -716.1371552641 -49.5038802234 

  557.7274152428 -535.4534443582 -49.5039455823 
  672.6306424631 -631.8742812610 -49.5038802233 

  557.7273902096 -535.4534233517 80.4961916714 
  672.6306674964 -631.8743022681 80.4961197767 

  487.0182770395 -619.7162343343 80.4961916715 
  601.9216294264 -716.1371762709 80.4961263126 

