
  300.0000980384 349.9999673206 -600.0001633974 
  300.0001633975 350.0000326795 400.0001143782 

  300.0000980384 199.9999673206 -600.0001633974  
  300.0001633975 200.0000326795 400.0001143782 

  400.0000980385 199.9999673206 -600.0001307179
  400.0001633975 200.0000326795 400.0001307180  

  400.0000980385 349.9999673206 -600.0000816987 
  400.0001633975 350.0000326795 400.0000816988 

  300.0000980384 349.9999673206 -600.0001633974 
  300.0001633975 350.0000326795 400.0001143782 


