  594.8263023265 -550.7942961086 -49.5
  594.8226422421 -700.7935575077 -49.5

  594.8263023259 -550.7943287882 -179.5039455823 
  594.8226422431 -700.7935248282 -179.5038802234 

  634.8263022905 -550.7971098126 -179.5039455823 
  634.8226422105 -700.7962078142 -179.5038802233 

  634.8263022914 -550.7970771333 -49.5
  634.8226422094 -700.7962404938 -49.5

  594.8263023265 -550.7942961086 -49.5
  594.8226422421 -700.7935575077 -49.5 

